CookerStat, GenerateAssetRegistry=0.018533, Initialize=0.106625, RunGuid=RunIDB36E4CFC4CCB55660797D387B53A7198
SavePackageTransactionIdDF43D8BD4D9EA57BB93975BF3C7DE4FA_11, Filename=../../../../../../Repositorys/UnrealUebungPP5/uebung2/PP5Uebung2/Content/GameWidgetBP.uasset, AutoPackageBackupDelegate=0.275981, FlushAsyncLoading=0.002280, FlushStreamingFunc=0.067282, BlockTillAllRequestsFinished=0.002567, ResetLoadersForSaveUnMarkAllObjects=0.092942, TagPackageExports=0.559658, BeginCacheForCookedPlatformData=0.001427, SerializeImports=0.827082, GatherLocalizableTextData=1.326870, MarkNames=0.017960, SerializeSummary=0.010263, SerializeNames=0.075553, SerializeGatherableTextData=0.004563, BuildExportMap=0.055593, SortExportsNonSeekfree=0.082679, SortExportsSeekfreeConstructor=0.090379, SortExportsSeekfreeInner=1.320597, SortExportsSeekfree=0.001993, BuildDependencyMap=0.011690, SerializeImportMap=0.005133, SerializeExportMap=0.007126, SerializeDependencyMap=0.002567, SerializeStringAssetReferenceMap=0.001423, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.144549, SerializeExports=0.735849, SerializeBulkData=0.003137, MoveFile=4.416525, UnaccountedTime=0.677403, RunGuid=RunIDB36E4CFC4CCB55660797D387B53A7198
SavePackageTransactionIdDF43D8BD4D9EA57BB93975BF3C7DE4FA_12, Filename=../../../../../../Repositorys/UnrealUebungPP5/uebung2/PP5Uebung2/Content/GameModeBP.uasset, AutoPackageBackupDelegate=3.181174, FlushAsyncLoading=0.007126, FlushStreamingFunc=0.116322, BlockTillAllRequestsFinished=0.004277, ResetLoadersForSaveUnMarkAllObjects=0.164505, TagPackageExports=0.856448, BeginCacheForCookedPlatformData=0.001427, SerializeImports=1.434922, GatherLocalizableTextData=0.898644, MarkNames=0.013683, SerializeSummary=0.007700, SerializeNames=0.088379, SerializeGatherableTextData=0.003994, BuildExportMap=0.054739, SortExportsNonSeekfree=0.065859, SortExportsSeekfreeConstructor=0.041053, SortExportsSeekfreeInner=3.246751, SortExportsSeekfree=0.003137, BuildDependencyMap=0.015680, SerializeImportMap=0.005700, SerializeExportMap=0.007700, SerializeDependencyMap=0.002563, SerializeStringAssetReferenceMap=0.001997, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.306487, SerializeExports=1.605697, SerializeBulkData=0.003994, MoveFile=3.585733, UnaccountedTime=0.684533, RunGuid=RunIDB36E4CFC4CCB55660797D387B53A7198
SavePackageTransactionIdDF43D8BD4D9EA57BB93975BF3C7DE4FA_13, Filename=../../../../../../Repositorys/UnrealUebungPP5/uebung2/PP5Uebung2/Content/GameWidgetBP.uasset, AutoPackageBackupDelegate=0.294797, FlushAsyncLoading=0.001997, FlushStreamingFunc=0.125445, BlockTillAllRequestsFinished=0.003707, ResetLoadersForSaveUnMarkAllObjects=0.100926, TagPackageExports=0.338133, BeginCacheForCookedPlatformData=0.001140, SerializeImports=0.577331, GatherLocalizableTextData=1.507338, MarkNames=0.009410, SerializeSummary=0.006843, SerializeNames=0.047896, SerializeGatherableTextData=0.003137, BuildExportMap=0.030506, SortExportsNonSeekfree=0.029080, SortExportsSeekfreeConstructor=0.005417, SortExportsSeekfreeInner=1.086812, SortExportsSeekfree=0.002280, BuildDependencyMap=0.009410, SerializeImportMap=0.005133, SerializeExportMap=0.005700, SerializeDependencyMap=0.046756, SerializeStringAssetReferenceMap=0.002284, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.126868, SerializeExports=0.542551, SerializeBulkData=0.003420, MoveFile=3.441475, UnaccountedTime=1.102209, RunGuid=RunIDB36E4CFC4CCB55660797D387B53A7198
SavePackageTransactionIdDF43D8BD4D9EA57BB93975BF3C7DE4FA_14, Filename=../../../../../../Repositorys/UnrealUebungPP5/uebung2/PP5Uebung2/Content/PlayerControllerBP.uasset, AutoPackageBackupDelegate=2.964783, FlushAsyncLoading=0.003994, FlushStreamingFunc=0.098072, BlockTillAllRequestsFinished=0.004847, ResetLoadersForSaveUnMarkAllObjects=0.102352, TagPackageExports=0.468139, BeginCacheForCookedPlatformData=0.001710, SerializeImports=0.875838, GatherLocalizableTextData=0.552528, MarkNames=0.010263, SerializeSummary=0.011690, SerializeNames=0.057589, SerializeGatherableTextData=0.003707, BuildExportMap=0.039630, SortExportsNonSeekfree=0.035640, SortExportsSeekfreeConstructor=0.043619, SortExportsSeekfreeInner=2.445612, SortExportsSeekfree=0.002280, BuildDependencyMap=0.011690, SerializeImportMap=0.005417, SerializeExportMap=0.005987, SerializeDependencyMap=0.002850, SerializeStringAssetReferenceMap=0.001710, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.160515, SerializeExports=0.628367, SerializeBulkData=0.003990, MoveFile=3.083956, UnaccountedTime=0.676837, RunGuid=RunIDB36E4CFC4CCB55660797D387B53A7198
SavePackageTransactionIdDF43D8BD4D9EA57BB93975BF3C7DE4FA_15, Filename=../../../../../../Repositorys/UnrealUebungPP5/uebung2/PP5Uebung2/Saved/Autosaves/Game/AutoGetNumberItem_Auto1.uasset, AutoPackageBackupDelegate=4.246603, FlushAsyncLoading=0.016253, FlushStreamingFunc=0.112616, BlockTillAllRequestsFinished=0.008836, ResetLoadersForSaveUnMarkAllObjects=0.226658, TagPackageExports=0.383463, BeginCacheForCookedPlatformData=0.001427, SerializeImports=0.867568, GatherLocalizableTextData=0.785172, MarkNames=0.010550, SerializeSummary=0.009693, SerializeNames=0.056736, SerializeGatherableTextData=0.003707, BuildExportMap=0.031929, SortExportsNonSeekfree=0.030793, SortExportsSeekfreeConstructor=0.045616, SortExportsSeekfreeInner=1.168635, SortExportsSeekfree=0.002850, BuildDependencyMap=0.011120, SerializeImportMap=0.005700, SerializeExportMap=0.005703, SerializeDependencyMap=0.072416, SerializeStringAssetReferenceMap=0.003137, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.140555, SerializeExports=0.567924, SerializeBulkData=0.003994, MoveFile=3.457155, UnaccountedTime=0.094656, RunGuid=RunIDB36E4CFC4CCB55660797D387B53A7198
DDCTransactionIdFDA465724D0586A898C99CABA9FC46DF_0, BuildTexture=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_C93014AE4C815D372DEFE1B2E87D67E5_07_0000803F0000803F0000803F000000000000803F00000000000000000000803F00000000000000000200000001000100000000000101000000040000803FFFFFFFFF00000000FF00FF00FFFF8180803B, StartTime=2016.04.08-15.49.42, Duration=1.633637, RunGuid=RunIDB36E4CFC4CCB55660797D387B53A7198
DDCTransactionId70C27A264C7E533CF8AC0FACFF36A89F_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_C93014AE4C815D372DEFE1B2E87D67E__479622285506E34AA988ECD740445FFE0739A5DB, StartTime=2016.04.08-15.49.42, HierarchicalDDC=, DataSize=65797, Duration=3.345396, RunGuid=RunIDB36E4CFC4CCB55660797D387B53A7198
DDCTransactionId57C36E9E4AEBF201B08D37B7F928ABB9_0, PutCachedData=, CacheKey=TEXTURE_814DCC3DC72143F49509781513CB9855_BGRA8_C93014AE4C815D372DEFE1B2E87D67E__6A1CF7E6B4F8FF1D187C930C9763505287F0A3B4, StartTime=2016.04.08-15.49.42, HierarchicalDDC=, DataSize=22665, Duration=4.111465, RunGuid=RunIDB36E4CFC4CCB55660797D387B53A7198
SavePackageTransactionIdDF43D8BD4D9EA57BB93975BF3C7DE4FA_16, Filename=../../../../../../Repositorys/UnrealUebungPP5/uebung2/PP5Uebung2/Content/GameStateBP.uasset, AutoPackageBackupDelegate=3.299206, FlushAsyncLoading=0.004563, FlushStreamingFunc=0.109479, BlockTillAllRequestsFinished=0.004847, ResetLoadersForSaveUnMarkAllObjects=0.104915, TagPackageExports=1.488805, BeginCacheForCookedPlatformData=0.001427, SerializeImports=2.203558, GatherLocalizableTextData=1.743119, MarkNames=0.017963, SerializeSummary=0.010546, SerializeNames=0.083536, SerializeGatherableTextData=0.080682, BuildExportMap=0.064719, SortExportsNonSeekfree=0.151962, SortExportsSeekfreeConstructor=0.043903, SortExportsSeekfreeInner=3.945254, SortExportsSeekfree=0.003137, BuildDependencyMap=0.023663, SerializeImportMap=0.006273, SerializeExportMap=0.012543, SerializeDependencyMap=0.003137, SerializeStringAssetReferenceMap=0.001993, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.274554, SerializeExports=2.166212, SerializeBulkData=0.004277, MoveFile=3.099065, UnaccountedTime=0.794869, RunGuid=RunIDB36E4CFC4CCB55660797D387B53A7198
SavePackageTransactionIdDF43D8BD4D9EA57BB93975BF3C7DE4FA_17, Filename=../../../../../../Repositorys/UnrealUebungPP5/uebung2/PP5Uebung2/Content/AutoGetNumberItem.uasset, AutoPackageBackupDelegate=0.367496, FlushAsyncLoading=0.002280, FlushStreamingFunc=0.101499, BlockTillAllRequestsFinished=0.003703, ResetLoadersForSaveUnMarkAllObjects=0.092946, TagPackageExports=0.370920, BeginCacheForCookedPlatformData=0.001140, SerializeImports=0.587881, GatherLocalizableTextData=0.826515, MarkNames=0.009406, SerializeSummary=0.006843, SerializeNames=0.046756, SerializeGatherableTextData=0.002284, BuildExportMap=0.029933, SortExportsNonSeekfree=0.030506, SortExportsSeekfreeConstructor=0.005417, SortExportsSeekfreeInner=1.093656, SortExportsSeekfree=0.001710, BuildDependencyMap=0.008840, SerializeImportMap=0.005130, SerializeExportMap=0.005703, SerializeDependencyMap=0.001140, SerializeStringAssetReferenceMap=0.001140, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.175055, SerializeExports=0.498928, SerializeBulkData=0.003424, MoveFile=2.800278, UnaccountedTime=0.649463, RunGuid=RunIDB36E4CFC4CCB55660797D387B53A7198
